player,md,successful,unsuccessful,total,success_pct,min_played,sub,position,position_plus
Lewis Gillespie,22,3,0,3,100,45,1,RB,NA
Lewis Gillespie,23,2,0,2,100,45,0,RB,NA
Lewis Gillespie,24,1,0,1,100,55,0,LB,NA
Lewis Gillespie,25,0,0,0,NA,0,0,NA,NA
Lewis Gillespie,27,0,0,0,NA,0,0,NA,NA
Lewis Gillespie,28,2,2,4,50,50,0,LB,NA
Lewis Gillespie,29,2,1,3,66.7,70,0,RB,NA
Lewis Gillespie,31,3,0,3,100,45,1,RB,NA
Arjun Dhayade,22,2,1,3,66.7,90,0,ACM,CDM
Arjun Dhayade,23,2,0,2,100,45,1,ACM,CDM
Arjun Dhayade,24,2,2,4,50,90,0,ACM,NA
Arjun Dhayade,25,2,1,3,66.7,55,0,ACM,NA
Arjun Dhayade,27,0,0,0,NA,90,0,ACM,NA
Arjun Dhayade,28,0,0,0,NA,0,0,ACM,NA
Arjun Dhayade,29,1,3,4,25,90,0,ACM,CDM
Arjun Dhayade,31,1,1,2,50,45,0,ACM,NA
Austin Mooney,22,0,0,0,NA,0,0,NA,NA
Austin Mooney,23,0,0,0,NA,0,0,NA,NA
Austin Mooney,24,2,2,4,50,90,0,ST,RWF
Austin Mooney,25,3,0,3,100,90,0,ACM,NA
Austin Mooney,27,0,0,0,NA,0,0,NA,NA
Austin Mooney,28,0,0,0,NA,0,0,NA,NA
Austin Mooney,29,2,1,3,66.7,70,0,ACM,ST
Austin Mooney,31,2,1,3,66.7,90,0,ACM,ST
Sam Chambers,22,2,1,3,66.7,45,0,ST,NA
Sam Chambers,23,4,1,5,80,60,0,NA,NA
Sam Chambers,24,2,2,4,50,45,0,CM,ST
Sam Chambers,25,2,2,4,50,55,0,ACM,NA
Sam Chambers,27,0,0,0,NA,0,0,NA,NA
Sam Chambers,28,0,0,0,NA,0,0,NA,NA
Sam Chambers,29,1,2,3,33.3,45,1,ACM,NA
Sam Chambers,31,0,0,0,NA,0,0,NA,NA
Lucien Fogg,22,2,1,3,66.7,45,0,LWF,NA
Lucien Fogg,23,0,0,0,NA,10,1,LWF,NA
Lucien Fogg,24,0,0,0,NA,0,0,NA,NA
Lucien Fogg,25,0,0,0,NA,0,0,NA,NA
Lucien Fogg,27,0,0,0,NA,0,0,NA,NA
Lucien Fogg,28,0,0,0,NA,0,0,NA,NA
Lucien Fogg,29,0,2,2,0,45,0,RWF,NA
Lucien Fogg,31,0,0,0,NA,45,1,RWF,NA
Sam Bishop,22,2,3,5,40,90,0,RWF,NA
Sam Bishop,23,1,1,2,50,90,0,LWF,NA
Sam Bishop,24,1,1,2,50,90,0,LWF,ST
Sam Bishop,25,1,1,2,50,90,0,RWB,ACM
Sam Bishop,27,3,1,4,75,90,0,ACM,NA
Sam Bishop,28,3,4,7,42.9,75,0,ACM,NA
Sam Bishop,29,1,1,2,50,45,1,ACM,NA
Sam Bishop,31,0,0,0,NA,65,1,LWF,ACM
Mason Caw,22,1,2,3,33.3,90,0,LCB,NA
Mason Caw,23,1,2,3,33.3,90,0,LCB,LB
Mason Caw,24,1,0,1,100,90,0,LCB,LB
Mason Caw,25,3,1,4,75,90,0,LB,NA
Mason Caw,27,1,2,3,33.3,90,0,LB,NA
Mason Caw,28,2,2,4,50,90,0,LCB,NA
Mason Caw,29,2,0,2,100,45,1,LB,NA
Mason Caw,31,1,1,2,50,60,0,LB,LCB
Alfie Lasley,22,4,1,5,80,90,0,ACM,NA
Alfie Lasley,23,5,1,6,83.3,90,0,ACM,NA
Alfie Lasley,24,1,0,1,100,20,0,RWF,NA
Alfie Lasley,25,0,0,0,NA,0,0,,NA
Alfie Lasley,27,0,0,0,NA,0,0,,NA
Alfie Lasley,28,0,0,0,NA,0,0,,NA
Alfie Lasley,29,0,0,0,NA,0,0,,NA
Alfie Lasley,31,0,0,0,NA,30,1,ACM,NA
Zac Smith,22,5,1,6,83.3,90,0,RCB,NA
Zac Smith,23,5,1,6,83.3,90,0,RCB,NA
Zac Smith,24,1,1,2,50,90,0,RCB,NA
Zac Smith,25,3,1,4,75,90,0,LCB,NA
Zac Smith,27,5,1,6,83.3,90,0,RCB,NA
Zac Smith,28,0,0,0,NA,90,0,NA,NA
Zac Smith,29,2,0,2,100,90,0,LCB,NA
Zac Smith,31,2,1,3,66.7,90,0,LCB,NA
Dan Mckean,22,0,0,0,NA,0,0,NA,NA
Dan Mckean,23,0,0,0,NA,0,0,NA,NA
Dan Mckean,24,0,0,0,NA,0,0,NA,NA
Dan Mckean,25,0,0,0,NA,0,0,NA,NA
Dan Mckean,27,0,0,0,NA,0,0,NA,NA
Dan Mckean,28,0,0,0,NA,0,0,NA,NA
Dan Mckean,29,0,0,0,NA,0,0,NA,NA
Dan Mckean,31,0,0,0,NA,30,1,RCB,NA
Jacob McLachlan,22,1,1,2,50,45,1,LWF,NA
Jacob McLachlan,23,2,1,3,66.7,45,1,LWF,NA
Jacob McLachlan,24,1,0,1,100,45,1,LWF,NA
Jacob McLachlan,25,1,0,1,100,35,1,RWF,LWF
Jacob McLachlan,27,2,4,6,33.3,55,0,LWF,NA
Jacob McLachlan,28,0,0,0,NA,0,0,NA,NA
Jacob McLachlan,29,3,0,3,100,45,1,LWF,NA
Jacob McLachlan,31,1,1,2,50,55,0,LWF,NA
Evan McDowell,22,2,0,2,100,90,0,LB,NA
Evan McDowell,23,1,1,2,50,90,0,LB,RB
Evan McDowell,24,3,1,4,75,90,0,RB,NA
Evan McDowell,25,1,2,3,33.3,90,0,RB,NA
Evan McDowell,27,0,0,0,NA,0,0,NA,NA
Evan McDowell,28,3,1,4,75,90,0,RB,NA
Evan McDowell,29,1,3,4,25,90,0,LB,RB
Evan McDowell,31,4,1,5,80,90,0,RB,LB
Lewis Munro,22,0,0,0,NA,0,0,NA,NA
Lewis Munro,23,1,0,1,100,45,1,LCB,NA
Lewis Munro,24,4,3,7,57.1,90,0,CDM,LCB
Lewis Munro,25,6,1,7,85.7,90,0,RCB,NA
Lewis Munro,27,3,0,3,100,90,0,LCB,NA
Lewis Munro,28,4,1,5,80,90,0,RCB,NA
Lewis Munro,29,3,2,5,60,90,0,RCB,NA
Lewis Munro,31,3,0,3,100,85,0,RCB,CDM